dataset,parent,child,leverage,neighborhood_agreement,votes,salience,is_fp
LLMs4OL_MatOnto_SUB,identifier,molecular formula,3,1.0,1,2,0
LLMs4OL_MatOnto_SUB,mixture,homogeneous mixture,4,1.0,2,3,0
LLMs4OL_MatOnto_SUB,mixture,solution,2,1.0,2,3,0
LLMs4OL_MatOnto_SUB,molecular center,chiral center,3,1.0,2,3,0
LLMs4OL_MatOnto_SUB,angle,solid angle,5,1.0,2,4,0
LLMs4OL_MatOnto_SUB,ion,anion,6,1.0,2,4,0
LLMs4OL_MatOnto_SUB,periodic block,gallium atom,2,1.0,1,1,1
LLMs4OL_MatOnto_SUB,periodic block,scandium,2,1.0,1,2,1
LLMs4OL_MatOnto_SUB,periodic block,promethium,2,1.0,1,2,1
LLMs4OL_MatOnto_SUB,periodic block,xenon,2,1.0,1,2,1
LLMs4OL_MatOnto_SUB,carbon allotrope,chaoite,6,1.0,2,2,0
LLMs4OL_MatOnto_SUB,carbon allotrope,fullerene,6,1.0,2,3,0
LLMs4OL_MatOnto_SUB,chemical class,organic group,20,0.6666666666666666,2,4,1
LLMs4OL_MatOnto_SUB,chemical class,aromatic,5,1.0,2,3,1
LLMs4OL_MatOnto_SUB,chemical class,general sulfinic acid group,5,1.0,2,3,1
LLMs4OL_MatOnto_SUB,chemical class,imine,5,1.0,1,1,1
LLMs4OL_MatOnto_SUB,chemical class,chaoite,5,1.0,1,1,1
LLMs4OL_MatOnto_SUB,chemical class,opticalisomer,5,1.0,1,2,1
LLMs4OL_MatOnto_SUB,chemical class,ion,10,0.0,1,2,1
LLMs4OL_MatOnto_SUB,chemical class,promethium,5,1.0,1,2,1
LLMs4OL_MatOnto_SUB,chemical class,carbon allotrope,15,1.0,1,1,1
LLMs4OL_MatOnto_SUB,chemical class,organic compound,20,1.0,1,2,1
LLMs4OL_MatOnto_SUB,chemical class,fullerene,5,1.0,1,2,1
