dataset,parent,child,leverage,neighborhood_agreement,votes,salience,is_fp
LLMs4OL_OBI_SUB,blood assay,venous blood thyroid stimulating hormone assay,4,1.0,2,2,0
LLMs4OL_OBI_SUB,blood assay,lymphocyte count assay,8,0.0,2,2,1
LLMs4OL_OBI_SUB,blood assay,monocyte assay,8,0.0,2,2,1
LLMs4OL_OBI_SUB,lymphocyte count assay,manual differential bodily fluid monocyte count assay,8,1.0,1,1,1
LLMs4OL_OBI_SUB,test tube,anticoagulant-containing test tube,5,1.0,2,2,0
LLMs4OL_OBI_SUB,albumin assay,comprehensive metabolic panel venous blood albumin assay,5,1.0,2,2,0
LLMs4OL_OBI_SUB,clinical history,family clinical history of cancer,4,1.0,2,2,0
LLMs4OL_OBI_SUB,clinical history,brother clinical history of cancer,2,1.0,2,2,0
LLMs4OL_OBI_SUB,family clinical history of cancer,brother clinical history of cancer,3,1.0,2,2,0
LLMs4OL_OBI_SUB,flow cytometer,lsrfortessa x-20,6,1.0,2,2,0
LLMs4OL_OBI_SUB,flow cytometer,flow cytometer analyzer,12,1.0,2,2,0
LLMs4OL_OBI_SUB,cytometer,lsrfortessa x-20,5,1.0,2,2,0
LLMs4OL_OBI_SUB,cytometer,flow cytometer analyzer,10,1.0,2,2,0
LLMs4OL_OBI_SUB,cytometer,flow cytometer,15,1.0,2,2,0
LLMs4OL_OBI_SUB,cytometer,lactoscope c4,5,1.0,1,1,1
LLMs4OL_OBI_SUB,protein,ceruloplasmin,4,1.0,2,2,0
LLMs4OL_OBI_SUB,molecular entity,ceruloplasmin,3,1.0,2,2,1
LLMs4OL_OBI_SUB,molecular entity,tobramycin,3,1.0,2,2,0
LLMs4OL_OBI_SUB,molecular entity,protein,6,1.0,2,2,1
LLMs4OL_OBI_SUB,epitope protection experiment,epitope protection experiment based on survival,8,1.0,2,2,0
LLMs4OL_OBI_SUB,epitope protection experiment,in vivo assay measuring b cell epitope specific protection based on survival,4,1.0,1,1,0
LLMs4OL_OBI_SUB,epitope protection experiment based on survival,in vivo assay measuring b cell epitope specific protection based on survival,5,1.0,2,2,0
LLMs4OL_OBI_SUB,organization,organization of specimen collector,2,1.0,1,1,0
LLMs4OL_OBI_SUB,organism detection assay,parasite detection assay,4,1.0,2,2,0
LLMs4OL_OBI_SUB,flow cytometer analyzer,lsrfortessa x-20,7,1.0,1,1,0
LLMs4OL_OBI_SUB,dna microarray,affymetrix rhesus macaque genome array,8,1.0,2,2,0
LLMs4OL_OBI_SUB,material separation device,filter paper,4,1.0,1,1,0
LLMs4OL_OBI_SUB,measurement datum,brother clinical history of cancer,2,1.0,1,1,1
LLMs4OL_OBI_SUB,measurement datum,dose,2,1.0,1,1,0
LLMs4OL_OBI_SUB,data item,clinical history,3,0.5,1,1,1
LLMs4OL_OBI_SUB,data item,brother clinical history of cancer,1,1.0,1,1,1
LLMs4OL_OBI_SUB,data item,measurement datum,3,0.5,2,2,0
LLMs4OL_OBI_SUB,carboxyfluorescein succinimidyl ester staining assay,carboxyfluorescein succinimidyl ester staining assay measuring epitope specific proliferation of t cells,5,1.0,2,2,0
LLMs4OL_OBI_SUB,thyroid stimulating hormone assay,venous blood thyroid stimulating hormone assay,5,1.0,2,2,0
LLMs4OL_OBI_SUB,cytometry assay,carboxyfluorescein succinimidyl ester staining assay,8,1.0,2,2,1
LLMs4OL_OBI_SUB,cytometry assay,carboxyfluorescein succinimidyl ester staining assay measuring epitope specific proliferation of t cells,4,1.0,2,2,1
LLMs4OL_OBI_SUB,cytometry assay,lymphocyte count assay,8,0.0,1,1,0
LLMs4OL_OBI_SUB,monocyte assay,manual differential bodily fluid monocyte count assay,5,1.0,2,2,0
LLMs4OL_OBI_SUB,arthropod specimen collection by aspiration,daytime arthropod specimen collection by aspiration,6,1.0,2,2,0
LLMs4OL_OBI_SUB,arthropod specimen collection process,daytime arthropod specimen collection by aspiration,4,1.0,2,2,0
LLMs4OL_OBI_SUB,arthropod specimen collection process,live arthropod specimen collection process,16,1.0,2,2,0
LLMs4OL_OBI_SUB,arthropod specimen collection process,arthropod specimen collection by aspiration,8,1.0,2,2,0
LLMs4OL_OBI_SUB,arthropod specimen collection process,adult arthropod specimen collection process,4,1.0,2,2,0
LLMs4OL_OBI_SUB,specimen collection process,daytime arthropod specimen collection by aspiration,3,1.0,2,2,0
LLMs4OL_OBI_SUB,specimen collection process,live arthropod specimen collection process,12,1.0,2,2,0
LLMs4OL_OBI_SUB,specimen collection process,adult arthropod specimen collection process,3,1.0,2,2,0
LLMs4OL_OBI_SUB,specimen collection process,arthropod specimen collection process,15,1.0,2,2,0
LLMs4OL_OBI_SUB,specimen collection process,arthropod specimen collection by aspiration,6,1.0,1,1,0
LLMs4OL_OBI_SUB,live arthropod specimen collection process,daytime arthropod specimen collection by aspiration,5,1.0,1,1,0
LLMs4OL_OBI_SUB,live arthropod specimen collection process,adult arthropod specimen collection process,5,1.0,1,1,0
LLMs4OL_OBI_SUB,live arthropod specimen collection process,arthropod specimen collection by aspiration,10,1.0,2,2,0
LLMs4OL_OBI_SUB,functional assessment of individual,nose to finger assessment,3,1.0,2,2,0
LLMs4OL_OBI_SUB,alpha-beta t cell,cd4-positive alpha-beta t cell,3,1.0,2,2,0
LLMs4OL_OBI_SUB,interleukin-3 production,epitope specific interleukin-3 production by t cells,3,1.0,2,2,0
LLMs4OL_OBI_SUB,epitope specific cytokine production by t cells,interleukin-3 production,4,1.0,1,1,1
LLMs4OL_OBI_SUB,epitope specific cytokine production by t cells,assay measuring epitope specific interferon-alpha production by t cells,2,1.0,1,1,1
LLMs4OL_OBI_SUB,epitope specific cytokine production by t cells,epitope specific interleukin-3 production by t cells,2,1.0,2,2,0
LLMs4OL_OBI_SUB,environmental control device,cryostat,4,1.0,2,2,0
